Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count
2022/07/11 01:46:12.5722,10.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.1,12.5,34.9,13.28,2022/07/09,19:14:13,-51.221539,71.1414513,319.759,15
2022/07/11 01:46:12.6034,11.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.99,12.51,34.9,13.26,2022/07/09,19:14:14,-51.221539,71.1414502,320.514,15
2022/07/11 01:46:12.6347,11.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.84,12.5,34.9,13.25,2022/07/09,19:14:15,-51.2215405,71.1414492,321.109,15
2022/07/11 01:46:12.6503,11.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.7,12.48,35,13.25,2022/07/09,19:14:16,-51.2215389,71.1414499,322.222,15
2022/07/11 01:46:12.6816,11.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.65,12.48,35,13.23,2022/07/09,19:14:17,-51.2215367,71.1414501,323.164,15
2022/07/11 01:46:12.7128,11.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.51,12.49,35,13.26,2022/07/09,19:14:18,-51.2215355,71.1414508,324.402,15
2022/07/11 01:46:12.7284,11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.37,12.5,34.9,13.25,2022/07/09,19:14:19,-51.221535,71.1414502,325.348,15
2022/07/11 01:46:12.7597,11.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.24,12.48,34.9,13.25,2022/07/09,19:14:20,-51.2215347,71.1414491,326.26,15
2022/07/11 01:46:12.7909,11.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.09,12.46,34.9,13.26,2022/07/09,19:14:21,-51.2215358,71.1414485,327.184,15
2022/07/11 01:46:12.8066,11.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.96,12.39,34.9,13.23,2022/07/09,19:14:22,-51.221538,71.1414493,328.268,15
2022/07/11 01:46:12.8378,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.81,12.37,35,13.22,2022/07/09,19:14:23,-51.2215409,71.1414494,329.151,15
2022/07/11 01:46:12.8691,11.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.71,12.36,35,13.19,2022/07/09,19:14:24,-51.2215425,71.1414484,329.667,15
2022/07/11 01:46:12.8847,11.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.61,12.37,35,13.17,2022/07/09,19:14:25,-51.2215441,71.1414481,330.425,15
2022/07/11 01:46:12.9159,11.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.48,12.38,35,13.12,2022/07/09,19:14:26,-51.2215458,71.141448,331.201,15
2022/07/11 01:46:12.9472,11.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.39,12.46,35,13.15,2022/07/09,19:14:27,-51.2215468,71.1414464,331.491,15
2022/07/11 01:46:12.9628,11.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.24,12.39,35,13.12,2022/07/09,19:14:28,-51.2215491,71.1414472,332.642,15
2022/07/11 01:46:12.9941,11.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.21,12.38,35.1,13.11,2022/07/09,19:14:29,-51.2215515,71.1414459,333.218,15
2022/07/11 01:46:13.0254,11.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.1,12.35,35.1,13.08,2022/07/09,19:14:30,-51.2215514,71.1414449,334.031,15
2022/07/11 01:46:13.0411,11.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.94,12.32,35.2,13.07,2022/07/09,19:14:31,-51.2215524,71.1414435,334.75,15
2022/07/11 01:46:13.0723,11.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.83,12.31,35.2,13.03,2022/07/09,19:14:32,-51.2215555,71.1414437,335.806,15
2022/07/11 01:46:13.1036,11.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.75,12.31,35.2,13.03,2022/07/09,19:14:33,-51.2215566,71.1414424,336.501,15
2022/07/11 01:46:13.1192,11.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.6,12.28,35.2,13.01,2022/07/09,19:14:34,-51.2215561,71.1414412,337.409,15
2022/07/11 01:46:13.1505,11.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.55,12.4,35.3,13.03,2022/07/09,19:14:35,-51.2215543,71.1414412,338.383,15
2022/07/11 01:46:13.1817,11.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.44,12.5,35.2,13.01,2022/07/09,19:14:36,-51.2215519,71.141441,339.61,15
2022/07/11 01:46:13.1973,11.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.35,12.49,35.2,13.04,2022/07/09,19:14:37,-51.2215482,71.1414385,340.406,15
2022/07/11 01:46:13.2284,11.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.2,12.46,35.2,13.04,2022/07/09,19:14:38,-51.2215471,71.1414393,341.727,15
2022/07/11 01:46:13.2598,11.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.11,12.45,35.2,13.06,2022/07/09,19:14:39,-51.2215492,71.1414404,342.881,15
2022/07/11 01:46:13.2755,11.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.97,12.39,35.2,13.06,2022/07/09,19:14:40,-51.2215507,71.1414411,343.721,15
2022/07/11 01:46:13.3067,11.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.82,12.35,35.2,13.04,2022/07/09,19:14:41,-51.2215488,71.1414416,344.599,15
2022/07/11 01:46:13.3223,11.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.63,12.32,35.2,13.01,2022/07/09,19:14:42,-51.2215478,71.1414416,345.476,15
2022/07/11 01:46:13.3536,11.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.41,12.32,35.2,12.99,2022/07/09,19:14:43,-51.2215481,71.1414406,345.996,15
2022/07/11 01:46:13.3848,11.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.4,12.33,35.4,12.95,2022/07/09,19:14:44,-51.2215475,71.1414397,346.81,15
2022/07/11 01:46:13.4005,11.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.32,12.38,35.5,12.92,2022/07/09,19:14:45,-51.2215477,71.1414383,347.468,15
2022/07/11 01:46:13.4317,11.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.25,12.31,35.7,12.89,2022/07/09,19:14:46,-51.2215478,71.1414379,348.592,15
2022/07/11 01:46:13.4630,11.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.14,12.24,35.9,12.85,2022/07/09,19:14:47,-51.2215497,71.1414375,349.262,15
2022/07/11 01:46:13.4785,11.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.1,12.19,36.1,12.81,2022/07/09,19:14:48,-51.2215499,71.1414393,350.578,15
2022/07/11 01:46:13.5098,11.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.95,12.17,36.2,12.78,2022/07/09,19:14:49,-51.2215471,71.1414393,351.68,15
2022/07/11 01:46:13.5409,11.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.86,12.19,36.3,12.76,2022/07/09,19:14:50,-51.2215428,71.1414381,352.373,15
2022/07/11 01:46:13.5567,11.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.72,12.17,36.4,12.77,2022/07/09,19:14:51,-51.2215397,71.1414372,353.172,15
2022/07/11 01:46:13.5880,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.6,12.17,36.4,12.73,2022/07/09,19:14:52,-51.2215372,71.1414372,354.189,15
2022/07/11 01:46:13.6192,12.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.43,12.17,36.5,12.7,2022/07/09,19:14:53,-51.2215375,71.1414361,355.228,15
2022/07/11 01:46:13.6348,12.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.38,12.15,36.5,12.69,2022/07/09,19:14:54,-51.2215378,71.1414352,356.315,15
2022/07/11 01:46:13.6661,12.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.3,12.14,36.5,12.69,2022/07/09,19:14:55,-51.2215362,71.1414356,357.562,15
2022/07/11 01:46:13.6973,12.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.16,12.12,36.4,12.67,2022/07/09,19:14:56,-51.2215342,71.1414361,358.961,15
2022/07/11 01:46:13.7129,12.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.98,12.09,36.4,12.66,2022/07/09,19:14:57,-51.2215335,71.1414362,360.26,15
2022/07/11 01:46:13.7442,12.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.9,12.1,36.5,12.65,2022/07/09,19:14:58,-51.2215324,71.1414372,361.788,15
2022/07/11 01:46:13.7755,12.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.82,12.08,36.5,12.65,2022/07/09,19:14:59,-51.2215313,71.1414367,363.021,15
2022/07/11 01:46:13.7911,12.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.6,12.04,36.5,12.63,2022/07/09,19:15:00,-51.221529,71.1414356,364.085,15
2022/07/11 01:46:13.8223,12.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.5,12.11,36.5,12.63,2022/07/09,19:15:01,-51.221528,71.1414345,364.836,15
2022/07/11 01:46:13.8536,12.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.47,12.11,36.4,12.66,2022/07/09,19:15:02,-51.2215297,71.1414347,365.918,15
2022/07/11 01:46:13.8692,12.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.3,12.13,36.4,12.66,2022/07/09,19:15:03,-51.2215301,71.1414348,367.059,15
2022/07/11 01:46:13.9005,12.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.12,12.21,36.3,12.69,2022/07/09,19:15:04,-51.2215299,71.1414339,367.881,15
2022/07/11 01:46:13.9317,12.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.03,12.08,36.3,12.69,2022/07/09,19:15:05,-51.2215314,71.1414332,368.773,15
2022/07/11 01:46:13.9472,12.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.94,12.04,36.4,12.67,2022/07/09,19:15:06,-51.2215353,71.1414331,369.865,15
2022/07/11 01:46:13.9784,12.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.8,12.08,36.4,12.66,2022/07/09,19:15:07,-51.221538,71.1414319,370.691,15
2022/07/11 01:46:13.9942,12.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.67,12.03,36.4,12.63,2022/07/09,19:15:08,-51.2215396,71.141431,371.643,15
2022/07/11 01:46:14.0255,12.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.61,12.02,36.4,12.63,2022/07/09,19:15:09,-51.2215396,71.14143,372.612,15
2022/07/11 01:46:14.0567,12.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.44,12.17,36.3,12.65,2022/07/09,19:15:10,-51.2215414,71.1414289,373.47,15
2022/07/11 01:46:14.0723,12.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.32,12.25,36.2,12.67,2022/07/09,19:15:11,-51.2215438,71.1414285,374.436,15
2022/07/11 01:46:14.1036,12.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.16,12.08,36.1,12.69,2022/07/09,19:15:12,-51.2215452,71.1414277,375.308,15
2022/07/11 01:46:14.1348,12.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,12.08,36.1,12.67,2022/07/09,19:15:13,-51.2215469,71.1414275,376.458,15
2022/07/11 01:46:14.1505,12.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.93,12.09,36.1,12.69,2022/07/09,19:15:14,-51.2215438,71.1414276,377.644,15
2022/07/11 01:46:14.1817,12.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.75,12.16,36,12.71,2022/07/09,19:15:15,-51.2215411,71.1414284,378.967,15
2022/07/11 01:46:14.2129,12.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.68,12.24,35.9,12.74,2022/07/09,19:15:16,-51.221538,71.141428,380.311,15
2022/07/11 01:46:14.2285,12.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.54,12.28,35.8,12.8,2022/07/09,19:15:17,-51.2215369,71.1414276,381.61,15
2022/07/11 01:46:14.2598,12.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.4,12.2,35.7,12.81,2022/07/09,19:15:18,-51.2215407,71.1414282,382.992,15
2022/07/11 01:46:14.2911,12.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.23,12.07,35.7,12.8,2022/07/09,19:15:19,-51.2215438,71.1414279,384.165,15
2022/07/11 01:46:14.3067,12.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.12,11.99,35.8,12.76,2022/07/09,19:15:20,-51.2215464,71.1414276,385.364,15
2022/07/11 01:46:14.3380,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.99,11.97,35.9,12.73,2022/07/09,19:15:21,-51.221546,71.1414268,386.478,15
2022/07/11 01:46:14.3692,12.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.83,11.94,36,12.69,2022/07/09,19:15:22,-51.221546,71.1414259,387.572,15
2022/07/11 01:46:14.3848,12.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.65,11.94,36,12.66,2022/07/09,19:15:23,-51.2215441,71.1414259,388.986,15
2022/07/11 01:46:14.4161,12.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.53,11.92,36.1,12.62,2022/07/09,19:15:24,-51.2215424,71.1414251,389.564,15
2022/07/11 01:46:14.4473,12.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.42,11.9,36.2,12.59,2022/07/09,19:15:25,-51.2215445,71.1414251,389.552,15
2022/07/11 01:46:14.4630,12.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.51,11.97,36.3,12.58,2022/07/09,19:15:26,-51.2215463,71.1414258,388.09,15
2022/07/11 01:46:14.4942,12.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.73,12.06,36.3,12.6,2022/07/09,19:15:27,-51.2215478,71.1414241,385.133,15
2022/07/11 01:46:14.5255,12.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.05,12.12,36.3,12.6,2022/07/09,19:15:28,-51.2215526,71.141421,382.057,15
2022/07/11 01:46:14.5411,12.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.45,12.21,36.3,12.6,2022/07/09,19:15:29,-51.2215521,71.1414198,379.052,15
2022/07/11 01:46:14.5723,12.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.68,12,36.3,12.52,2022/07/09,19:15:30,-51.2215477,71.1414189,375.417,15
2022/07/11 01:46:14.6036,13.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.22,11.93,36.4,12.47,2022/07/09,19:15:31,-51.2215436,71.1414212,372.348,15
2022/07/11 01:46:14.6192,13.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.47,11.96,36.4,12.43,2022/07/09,19:15:32,-51.2215417,71.1414236,369.148,15
2022/07/11 01:46:14.6505,13.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.85,11.98,36.4,12.4,2022/07/09,19:15:33,-51.2215475,71.1414263,366.431,15
2022/07/11 01:46:14.6817,13.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.19,11.99,36.5,12.37,2022/07/09,19:15:34,-51.2215501,71.1414264,363.302,15
2022/07/11 01:46:14.6973,13.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.57,12.05,36.6,12.37,2022/07/09,19:15:35,-51.2215522,71.1414268,360.532,15
2022/07/11 01:46:14.7129,13.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.84,12.07,36.6,12.37,2022/07/09,19:15:36,-51.2215515,71.1414279,357.84,15
2022/07/11 01:46:14.7442,13.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.18,12.1,36.7,12.37,2022/07/09,19:15:37,-51.2215528,71.141428,354.78,15
2022/07/11 01:46:14.7755,13.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.55,12.16,36.7,12.38,2022/07/09,19:15:38,-51.2215532,71.1414295,352.141,15
2022/07/11 01:46:14.8067,13.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.89,12.17,36.7,12.38,2022/07/09,19:15:39,-51.2215539,71.1414307,349.265,15
2022/07/11 01:46:14.8223,13.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.19,12.23,36.6,12.41,2022/07/09,19:15:40,-51.2215542,71.1414314,346.294,15
2022/07/11 01:46:14.8536,13.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.57,12.3,36.6,12.43,2022/07/09,19:15:41,-51.2215585,71.1414308,343.186,15
2022/07/11 01:46:14.8848,13.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.92,12.29,36.6,12.45,2022/07/09,19:15:42,-51.2215615,71.14143,340.005,15
2022/07/11 01:46:14.9005,13.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.28,12.32,36.6,12.47,2022/07/09,19:15:43,-51.2215595,71.1414312,337.059,15
2022/07/11 01:46:14.9316,13.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.57,12.3,36.5,12.48,2022/07/09,19:15:44,-51.221564,71.1414312,333.73,15
2022/07/11 01:46:14.9630,13.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.88,12.33,36.5,12.48,2022/07/09,19:15:45,-51.221565,71.1414325,330.847,15
2022/07/11 01:46:14.9785,13.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.27,12.3,36.5,12.49,2022/07/09,19:15:46,-51.2215662,71.1414323,327.355,15
2022/07/11 01:46:15.0099,13.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.55,12.35,36.5,12.49,2022/07/09,19:15:47,-51.2215624,71.141433,324.222,15
2022/07/11 01:46:15.0411,13.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.89,12.36,36.5,12.52,2022/07/09,19:15:48,-51.2215574,71.1414337,321.285,15
2022/07/11 01:46:15.0567,13.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.16,12.39,36.5,12.54,2022/07/09,19:15:49,-51.2215582,71.1414333,318.042,15
2022/07/11 01:46:15.0880,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.59,12.45,36.4,12.56,2022/07/09,19:15:50,-51.2215587,71.1414324,314.581,14
